129.565000	129.565000	B
129.571000	129.571000	B
129.778000	129.778000	B
129.915000	129.915000	B
129.984000	129.984000	B
130.431000	130.431000	B
131.871000	131.871000	B
132.801000	132.801000	B
133.268000	133.268000	B
134.158000	134.158000	B
134.700000	134.700000	B
134.714000	134.714000	B
135.539000	135.539000	B
136.014000	136.014000	B
136.106000	136.106000	B
137.484000	137.484000	B
138.330000	138.330000	B
139.550000	139.550000	B
140.185000	140.185000	B
140.207000	140.207000	B
142.339000	142.339000	B
142.543000	142.543000	B
142.562000	142.562000	B
143.051000	143.051000	B
144.446000	144.446000	B
144.478000	144.478000	B
145.827000	145.827000	B
145.877000	145.877000	B
146.350000	146.350000	B
146.402000	146.402000	B
147.085000	147.085000	B
147.098000	147.098000	B
148.668000	148.668000	B
149.147000	149.147000	B
149.159000	149.159000	B
149.174000	149.174000	B
149.527000	149.527000	B
149.873000	149.873000	B
149.891000	149.891000	B
150.784000	150.784000	B
151.410000	151.410000	B
151.441000	151.441000	B
151.458000	151.458000	B
151.478000	151.478000	B
151.930000	151.930000	B
151.970000	151.970000	B
151.980000	151.980000	B
152.314000	152.314000	B
152.667000	152.667000	B
152.680000	152.680000	B
154.253000	154.253000	B
154.270000	154.270000	B
154.760000	154.760000	B
155.075000	155.075000	B
155.105000	155.105000	B
155.120000	155.120000	B
155.452000	155.452000	B
155.471000	155.471000	B
156.118000	156.118000	B
156.149000	156.149000	B
156.167000	156.167000	B
156.292000	156.292000	B
156.311000	156.311000	B
156.341000	156.341000	B
156.360000	156.360000	B
