84.685000	84.685000	B
84.702000	84.702000	B
84.722000	84.722000	B
85.133000	85.133000	B
85.144000	85.144000	B
85.160000	85.160000	B
85.197000	85.197000	B
85.820000	85.820000	B
85.836000	85.836000	B
85.854000	85.854000	B
85.870000	85.870000	B
85.890000	85.890000	B
85.909000	85.909000	B
85.926000	85.926000	B
86.550000	86.550000	B
86.647000	86.647000	B
94.673000	94.673000	B
95.164000	95.164000	B
95.622000	95.622000	B
95.637000	95.637000	B
95.656000	95.656000	B
96.114000	96.114000	B
96.134000	96.134000	B
96.573000	96.573000	B
96.588000	96.588000	B
96.608000	96.608000	B
97.052000	97.052000	B
97.066000	97.066000	B
97.527000	97.527000	B
97.542000	97.542000	B
97.561000	97.561000	B
98.004000	98.004000	B
98.018000	98.018000	B
98.479000	98.479000	B
98.494000	98.494000	B
98.517000	98.517000	B
98.956000	98.956000	B
98.969000	98.969000	B
98.990000	98.990000	B
99.433000	99.433000	B
99.446000	99.446000	B
99.467000	99.467000	B
99.923000	99.923000	B
99.942000	99.942000	B
102.288000	102.288000	B
102.302000	102.302000	B
102.765000	102.765000	B
102.779000	102.779000	B
102.799000	102.799000	B
103.240000	103.240000	B
103.254000	103.254000	B
103.273000	103.273000	B
103.295000	103.295000	B
103.718000	103.718000	B
103.732000	103.732000	B
103.751000	103.751000	B
103.771000	103.771000	B
104.193000	104.193000	B
104.211000	104.211000	B
104.230000	104.230000	B
104.671000	104.671000	B
104.684000	104.684000	B
104.703000	104.703000	B
104.725000	104.725000	B
105.148000	105.148000	B
105.160000	105.160000	B
105.178000	105.178000	B
105.201000	105.201000	B
105.621000	105.621000	B
105.636000	105.636000	B
105.655000	105.655000	B
105.675000	105.675000	B
106.114000	106.114000	B
106.132000	106.132000	B
106.153000	106.153000	B
106.574000	106.574000	B
106.588000	106.588000	B
106.612000	106.612000	B
107.050000	107.050000	B
107.064000	107.064000	B
107.085000	107.085000	B
107.528000	107.528000	B
107.541000	107.541000	B
107.561000	107.561000	B
108.001000	108.001000	B
108.036000	108.036000	B
108.056000	108.056000	B
108.482000	108.482000	B
108.495000	108.495000	B
108.513000	108.513000	B
108.532000	108.532000	B
108.955000	108.955000	B
108.969000	108.969000	B
108.990000	108.990000	B
109.432000	109.432000	B
109.447000	109.447000	B
109.466000	109.466000	B
109.907000	109.907000	B
109.942000	109.942000	B
110.388000	110.388000	B
110.399000	110.399000	B
110.418000	110.418000	B
110.438000	110.438000	B
110.861000	110.861000	B
110.874000	110.874000	B
110.893000	110.893000	B
110.914000	110.914000	B
111.336000	111.336000	B
111.350000	111.350000	B
111.370000	111.370000	B
111.813000	111.813000	B
111.828000	111.828000	B
112.323000	112.323000	B
112.342000	112.342000	B
112.764000	112.764000	B
112.780000	112.780000	B
112.798000	112.798000	B
112.818000	112.818000	B
113.242000	113.242000	B
113.255000	113.255000	B
113.274000	113.274000	B
113.718000	113.718000	B
113.731000	113.731000	B
113.752000	113.752000	B
113.771000	113.771000	B
114.194000	114.194000	B
114.208000	114.208000	B
114.229000	114.229000	B
114.400000	114.400000	B
114.419000	114.419000	B
114.440000	114.440000	B
114.462000	114.462000	B
114.483000	114.483000	B
114.669000	114.669000	B
114.684000	114.684000	B
114.704000	114.704000	B
115.146000	115.146000	B
115.160000	115.160000	B
115.180000	115.180000	B
115.621000	115.621000	B
115.637000	115.637000	B
115.656000	115.656000	B
115.675000	115.675000	B
116.098000	116.098000	B
116.112000	116.112000	B
116.130000	116.130000	B
116.150000	116.150000	B
116.573000	116.573000	B
116.606000	116.606000	B
117.052000	117.052000	B
117.066000	117.066000	B
117.086000	117.086000	B
117.528000	117.528000	B
117.541000	117.541000	B
117.563000	117.563000	B
118.018000	118.018000	B
118.037000	118.037000	B
118.057000	118.057000	B
118.494000	118.494000	B
118.511000	118.511000	B
118.530000	118.530000	B
118.972000	118.972000	B
118.989000	118.989000	B
119.008000	119.008000	B
119.447000	119.447000	B
119.464000	119.464000	B
119.485000	119.485000	B
119.926000	119.926000	B
119.940000	119.940000	B
119.959000	119.959000	B
120.399000	120.399000	B
120.416000	120.416000	B
120.436000	120.436000	B
120.875000	120.875000	B
120.892000	120.892000	B
120.913000	120.913000	B
121.335000	121.335000	B
121.351000	121.351000	B
121.370000	121.370000	B
121.391000	121.391000	B
121.828000	121.828000	B
121.846000	121.846000	B
121.866000	121.866000	B
122.305000	122.305000	B
122.322000	122.322000	B
122.341000	122.341000	B
122.780000	122.780000	B
122.797000	122.797000	B
122.816000	122.816000	B
123.257000	123.257000	B
123.276000	123.276000	B
123.295000	123.295000	B
123.732000	123.732000	B
124.209000	124.209000	B
124.227000	124.227000	B
124.247000	124.247000	B
124.687000	124.687000	B
124.704000	124.704000	B
124.722000	124.722000	B
138.477000	138.477000	B
138.954000	138.954000	B
139.435000	139.435000	B
139.447000	139.447000	B
139.464000	139.464000	B
139.483000	139.483000	B
139.910000	139.910000	B
139.922000	139.922000	B
140.146000	140.146000	B
140.160000	140.160000	B
140.385000	140.385000	B
140.398000	140.398000	B
140.459000	140.459000	B
140.622000	140.622000	B
140.636000	140.636000	B
140.859000	140.859000	B
140.874000	140.874000	B
140.933000	140.933000	B
141.098000	141.098000	B
141.112000	141.112000	B
141.129000	141.129000	B
141.170000	141.170000	B
141.339000	141.339000	B
141.352000	141.352000	B
141.369000	141.369000	B
141.828000	141.828000	B
141.846000	141.846000	B
142.289000	142.289000	B
142.303000	142.303000	B
142.320000	142.320000	B
142.511000	142.511000	B
142.534000	142.534000	B
142.559000	142.559000	B
142.766000	142.766000	B
142.778000	142.778000	B
143.243000	143.243000	B
143.256000	143.256000	B
143.274000	143.274000	B
143.717000	143.717000	B
143.731000	143.731000	B
144.193000	144.193000	B
144.208000	144.208000	B
144.226000	144.226000	B
144.245000	144.245000	B
144.373000	144.373000	B
144.393000	144.393000	B
144.460000	144.460000	B
144.483000	144.483000	B
144.690000	144.690000	B
144.704000	144.704000	B
144.721000	144.721000	B
144.742000	144.742000	B
144.858000	144.858000	B
144.879000	144.879000	B
144.901000	144.901000	B
144.925000	144.925000	B
144.948000	144.948000	B
144.970000	144.970000	B
144.994000	144.994000	B
145.019000	145.019000	B
145.147000	145.147000	B
145.160000	145.160000	B
145.177000	145.177000	B
145.624000	145.624000	B
145.637000	145.637000	B
145.653000	145.653000	B
145.825000	145.825000	B
146.114000	146.114000	B
146.129000	146.129000	B
146.149000	146.149000	B
146.591000	146.591000	B
146.608000	146.608000	B
146.627000	146.627000	B
147.066000	147.066000	B
147.083000	147.083000	B
147.103000	147.103000	B
147.529000	147.529000	B
147.541000	147.541000	B
147.819000	147.819000	B
147.837000	147.837000	B
147.858000	147.858000	B
147.881000	147.881000	B
148.018000	148.018000	B
148.481000	148.481000	B
148.495000	148.495000	B
148.513000	148.513000	B
148.532000	148.532000	B
148.955000	148.955000	B
148.970000	148.970000	B
148.986000	148.986000	B
149.431000	149.431000	B
149.447000	149.447000	B
149.464000	149.464000	B
149.926000	149.926000	B
149.942000	149.942000	B
149.960000	149.960000	B
149.982000	149.982000	B
150.402000	150.402000	B
150.418000	150.418000	B
150.436000	150.436000	B
150.862000	150.862000	B
150.876000	150.876000	B
150.892000	150.892000	B
150.911000	150.911000	B
151.338000	151.338000	B
151.352000	151.352000	B
151.368000	151.368000	B
151.388000	151.388000	B
151.812000	151.812000	B
151.828000	151.828000	B
151.844000	151.844000	B
151.864000	151.864000	B
152.289000	152.289000	B
152.304000	152.304000	B
152.320000	152.320000	B
152.340000	152.340000	B
152.362000	152.362000	B
152.765000	152.765000	B
152.781000	152.781000	B
152.797000	152.797000	B
152.815000	152.815000	B
153.240000	153.240000	B
153.256000	153.256000	B
153.291000	153.291000	B
153.313000	153.313000	B
153.639000	153.639000	B
153.658000	153.658000	B
153.715000	153.715000	B
153.748000	153.748000	B
153.768000	153.768000	B
153.791000	153.791000	B
154.194000	154.194000	B
154.208000	154.208000	B
154.226000	154.226000	B
154.244000	154.244000	B
154.670000	154.670000	B
154.686000	154.686000	B
154.704000	154.704000	B
154.723000	154.723000	B
155.145000	155.145000	B
155.161000	155.161000	B
155.178000	155.178000	B
155.197000	155.197000	B
155.217000	155.217000	B
155.624000	155.624000	B
155.637000	155.637000	B
155.653000	155.653000	B
156.097000	156.097000	B
156.113000	156.113000	B
156.170000	156.170000	B
156.573000	156.573000	B
156.589000	156.589000	B
156.606000	156.606000	B
156.625000	156.625000	B
157.067000	157.067000	B
157.084000	157.084000	B
157.102000	157.102000	B
157.123000	157.123000	B
157.285000	157.285000	B
157.307000	157.307000	B
157.329000	157.329000	B
157.351000	157.351000	B
157.374000	157.374000	B
157.397000	157.397000	B
157.418000	157.418000	B
157.441000	157.441000	B
157.527000	157.527000	B
157.543000	157.543000	B
157.560000	157.560000	B
157.578000	157.578000	B
157.597000	157.597000	B
158.019000	158.019000	B
158.036000	158.036000	B
158.074000	158.074000	B
158.477000	158.477000	B
158.493000	158.493000	B
158.512000	158.512000	B
158.552000	158.552000	B
158.954000	158.954000	B
158.971000	158.971000	B
158.989000	158.989000	B
159.007000	159.007000	B
159.449000	159.449000	B
159.464000	159.464000	B
159.483000	159.483000	B
159.924000	159.924000	B
159.941000	159.941000	B
159.959000	159.959000	B
160.384000	160.384000	B
160.399000	160.399000	B
160.455000	160.455000	B
160.860000	160.860000	B
160.875000	160.875000	B
160.892000	160.892000	B
160.932000	160.932000	B
161.336000	161.336000	B
161.351000	161.351000	B
161.367000	161.367000	B
161.387000	161.387000	B
161.410000	161.410000	B
161.801000	161.801000	B
161.810000	161.810000	B
161.827000	161.827000	B
161.845000	161.845000	B
161.864000	161.864000	B
161.885000	161.885000	B
162.306000	162.306000	B
162.322000	162.322000	B
162.341000	162.341000	B
162.362000	162.362000	B
162.765000	162.765000	B
162.780000	162.780000	B
162.797000	162.797000	B
162.837000	162.837000	B
163.257000	163.257000	B
163.274000	163.274000	B
163.291000	163.291000	B
163.312000	163.312000	B
163.719000	163.719000	B
163.733000	163.733000	B
163.749000	163.749000	B
163.791000	163.791000	B
164.195000	164.195000	B
164.208000	164.208000	B
164.225000	164.225000	B
164.244000	164.244000	B
164.686000	164.686000	B
164.703000	164.703000	B
164.721000	164.721000	B
165.164000	165.164000	B
165.179000	165.179000	B
165.196000	165.196000	B
165.217000	165.217000	B
165.622000	165.622000	B
165.637000	165.637000	B
165.653000	165.653000	B
165.694000	165.694000	B
166.097000	166.097000	B
166.113000	166.113000	B
166.131000	166.131000	B
166.150000	166.150000	B
166.574000	166.574000	B
166.589000	166.589000	B
166.607000	166.607000	B
166.626000	166.626000	B
167.039000	167.039000	B
167.048000	167.048000	B
167.066000	167.066000	B
167.083000	167.083000	B
167.102000	167.102000	B
167.528000	167.528000	B
167.543000	167.543000	B
167.559000	167.559000	B
167.578000	167.578000	B
168.002000	168.002000	B
168.018000	168.018000	B
168.035000	168.035000	B
168.054000	168.054000	B
168.076000	168.076000	B
168.479000	168.479000	B
168.495000	168.495000	B
168.512000	168.512000	B
168.531000	168.531000	B
168.552000	168.552000	B
168.955000	168.955000	B
168.971000	168.971000	B
168.989000	168.989000	B
169.008000	169.008000	B
169.030000	169.030000	B
169.430000	169.430000	B
169.447000	169.447000	B
169.465000	169.465000	B
169.485000	169.485000	B
169.925000	169.925000	B
169.940000	169.940000	B
169.959000	169.959000	B
169.981000	169.981000	B
170.384000	170.384000	B
170.399000	170.399000	B
170.415000	170.415000	B
170.860000	170.860000	B
170.876000	170.876000	B
170.893000	170.893000	B
170.911000	170.911000	B
170.932000	170.932000	B
171.813000	171.813000	B
171.829000	171.829000	B
171.845000	171.845000	B
171.863000	171.863000	B
172.052000	172.052000	B
172.066000	172.066000	B
172.086000	172.086000	B
172.290000	172.290000	B
172.304000	172.304000	B
172.321000	172.321000	B
172.340000	172.340000	B
172.513000	172.513000	B
172.580000	172.580000	B
172.596000	172.596000	B
172.768000	172.768000	B
172.781000	172.781000	B
172.796000	172.796000	B
172.815000	172.815000	B
173.239000	173.239000	B
173.255000	173.255000	B
173.272000	173.272000	B
173.313000	173.313000	B
173.716000	173.716000	B
173.732000	173.732000	B
173.750000	173.750000	B
173.789000	173.789000	B
174.191000	174.191000	B
174.208000	174.208000	B
174.225000	174.225000	B
174.243000	174.243000	B
174.657000	174.657000	B
174.667000	174.667000	B
174.685000	174.685000	B
174.701000	174.701000	B
174.720000	174.720000	B
174.935000	174.935000	B
175.146000	175.146000	B
175.161000	175.161000	B
175.178000	175.178000	B
175.196000	175.196000	B
175.218000	175.218000	B
175.621000	175.621000	B
175.637000	175.637000	B
175.654000	175.654000	B
175.692000	175.692000	B
176.097000	176.097000	B
176.114000	176.114000	B
176.129000	176.129000	B
176.170000	176.170000	B
176.573000	176.573000	B
176.589000	176.589000	B
176.606000	176.606000	B
176.645000	176.645000	B
177.049000	177.049000	B
177.065000	177.065000	B
177.082000	177.082000	B
177.122000	177.122000	B
177.526000	177.526000	B
177.541000	177.541000	B
177.558000	177.558000	B
177.598000	177.598000	B
178.020000	178.020000	B
178.036000	178.036000	B
178.054000	178.054000	B
178.076000	178.076000	B
178.495000	178.495000	B
178.511000	178.511000	B
178.531000	178.531000	B
178.551000	178.551000	B
178.957000	178.957000	B
178.971000	178.971000	B
178.988000	178.988000	B
179.008000	179.008000	B
179.448000	179.448000	B
179.466000	179.466000	B
179.484000	179.484000	B
179.926000	179.926000	B
179.942000	179.942000	B
179.980000	179.980000	B
180.400000	180.400000	B
180.416000	180.416000	B
180.435000	180.435000	B
180.455000	180.455000	B
180.875000	180.875000	B
180.911000	180.911000	B
180.932000	180.932000	B
181.338000	181.338000	B
181.352000	181.352000	B
181.368000	181.368000	B
181.387000	181.387000	B
181.408000	181.408000	B
181.830000	181.830000	B
181.845000	181.845000	B
181.865000	181.865000	B
182.289000	182.289000	B
182.304000	182.304000	B
182.321000	182.321000	B
182.340000	182.340000	B
182.781000	182.781000	B
182.796000	182.796000	B
182.834000	182.834000	B
183.242000	183.242000	B
183.256000	183.256000	B
183.273000	183.273000	B
183.315000	183.315000	B
183.720000	183.720000	B
183.733000	183.733000	B
183.748000	183.748000	B
183.770000	183.770000	B
183.789000	183.789000	B
184.195000	184.195000	B
184.209000	184.209000	B
184.227000	184.227000	B
184.248000	184.248000	B
184.687000	184.687000	B
184.704000	184.704000	B
184.723000	184.723000	B
185.148000	185.148000	B
185.161000	185.161000	B
185.178000	185.178000	B
185.197000	185.197000	B
185.638000	185.638000	B
185.653000	185.653000	B
185.674000	185.674000	B
186.114000	186.114000	B
186.130000	186.130000	B
186.150000	186.150000	B
186.591000	186.591000	B
186.607000	186.607000	B
186.627000	186.627000	B
187.052000	187.052000	B
187.067000	187.067000	B
187.084000	187.084000	B
187.104000	187.104000	B
187.544000	187.544000	B
187.560000	187.560000	B
187.578000	187.578000	B
187.599000	187.599000	B
188.019000	188.019000	B
188.034000	188.034000	B
188.054000	188.054000	B
188.480000	188.480000	B
188.494000	188.494000	B
188.513000	188.513000	B
188.530000	188.530000	B
188.554000	188.554000	B
188.954000	188.954000	B
189.007000	189.007000	B
189.449000	189.449000	B
189.466000	189.466000	B
189.485000	189.485000	B
189.926000	189.926000	B
189.942000	189.942000	B
189.959000	189.959000	B
189.980000	189.980000	B
190.386000	190.386000	B
190.399000	190.399000	B
190.417000	190.417000	B
190.434000	190.434000	B
